DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE

STN      = stationsnummer/stationnumber
YYYYMMDD = datum/date (YYYY=jaar/year MM=maand/month DD=dag/day)
RD       = 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag/
           daily precipitation amount in 0.1 mm over the period 08.00 preceding day - 08.00 UTC present day
SX       = codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC:

           codecijfer/code    sneeuwdikte/snow cover
           1                                    1 cm
           ...                                   ...
           996                                996 cm

           997 gebroken sneeuwdek/broken snow cover < 1 cm
           998 gebroken sneeuwdek/broken snow cover >=1 cm
           999 sneeuwhopen/snow dunes

5 spaties betekent een ontbrekende waarde/5 spaces represents a missing value

STN,YYYYMMDD,   RD,   SX,
336,19620601,    0,    0,
336,19620602,   16,    0,
336,19620603,    3,    0,
336,19620604,    0,    0,
336,19620605,    0,    0,
336,19620606,    0,    0,
336,19620607,    0,    0,
336,19620608,    0,    0,
336,19620609,    0,    0,
336,19620610,    0,    0,
336,19620611,    0,    0,
336,19620612,   23,    0,
336,19620613,    0,    0,
336,19620614,    0,    0,
336,19620615,    0,    0,
336,19620616,   74,    0,
336,19620617,    0,    0,
336,19620618,    0,    0,
336,19620619,   60,    0,
336,19620620,   33,    0,
336,19620621,   47,    0,
336,19620622,    0,    0,
336,19620623,    0,    0,
336,19620624,    0,    0,
336,19620625,    0,    0,
336,19620626,   37,    0,
336,19620627,  105,    0,
336,19620628,   16,    0,
336,19620629,   60,    0,
336,19620630,    2,    0,
336,19620701,   33,    0,
336,19620702,    7,    0,
336,19620703,   20,    0,
336,19620704,   21,    0,
336,19620705,   22,    0,
336,19620706,    5,    0,
336,19620707,    5,    0,
336,19620708,    0,    0,
336,19620709,    0,    0,
336,19620710,    0,    0,
336,19620711,   27,    0,
336,19620712,   12,    0,
336,19620713,   50,    0,
336,19620714,    0,    0,
336,19620715,    0,    0,
336,19620716,    0,    0,
336,19620717,    0,    0,
336,19620718,    0,    0,
336,19620719,    0,    0,
336,19620720,    0,    0,
336,19620721,   48,    0,
336,19620722,   42,    0,
336,19620723,    0,    0,
336,19620724,    0,    0,
336,19620725,    0,    0,
336,19620726,   15,    0,
336,19620727,  113,    0,
336,19620728,    0,    0,
336,19620729,    0,    0,
336,19620730,    0,    0,
336,19620731,   10,    0,
336,19620801,    0,    0,
336,19620802,    0,    0,
336,19620803,    0,    0,
336,19620804,   28,    0,
336,19620805,    0,    0,
336,19620806,    0,    0,
336,19620807,  181,    0,
336,19620808,  125,    0,
336,19620809,    0,    0,
336,19620810,   21,    0,
336,19620811,    0,    0,
336,19620812,    0,    0,
336,19620813,    2,    0,
336,19620814,    0,    0,
336,19620815,   87,    0,
336,19620816,    1,    0,
336,19620817,    5,    0,
336,19620818,  140,    0,
336,19620819,    0,    0,
336,19620820,    0,    0,
336,19620821,   30,    0,
336,19620822,    0,    0,
336,19620823,    6,    0,
336,19620824,   95,    0,
336,19620825,   47,    0,
336,19620826,   19,    0,
336,19620827,    2,    0,
336,19620828,    8,    0,
336,19620829,    6,    0,
336,19620830,    0,    0,
336,19620831,    0,    0,
336,19620901,    0,    0,
336,19620902,    0,    0,
336,19620903,    0,    0,
336,19620904,    0,    0,
336,19620905,   75,    0,
336,19620906,   18,    0,
336,19620907,  185,    0,
336,19620908,   21,    0,
336,19620909,   25,    0,
336,19620910,    0,    0,
336,19620911,    3,    0,
336,19620912,   55,    0,
336,19620913,   50,    0,
336,19620914,    1,    0,
336,19620915,    0,    0,
336,19620916,    0,    0,
336,19620917,   31,    0,
336,19620918,   10,    0,
336,19620919,   95,    0,
336,19620920,   23,    0,
336,19620921,    3,    0,
336,19620922,    8,    0,
336,19620923,   11,    0,
336,19620924,    0,    0,
336,19620925,    0,    0,
336,19620926,    0,    0,
336,19620927,   37,    0,
336,19620928,    0,    0,
336,19620929,    1,    0,
336,19620930,   12,    0,
336,19621001,    2,    0,
336,19621002,   38,    0,
336,19621003,   42,    0,
336,19621004,   70,    0,
336,19621005,    1,    0,
336,19621006,    0,    0,
336,19621007,    0,    0,
336,19621008,    0,    0,
336,19621009,    0,    0,
336,19621010,    0,    0,
336,19621011,    0,    0,
336,19621012,    0,    0,
336,19621013,    0,    0,
336,19621014,    0,    0,
336,19621015,    5,    0,
336,19621016,    0,    0,
336,19621017,    0,    0,
336,19621018,    0,    0,
336,19621019,    0,    0,
336,19621020,    0,    0,
336,19621021,    6,    0,
336,19621022,    0,    0,
336,19621023,    1,    0,
336,19621024,    0,    0,
336,19621025,    0,    0,
336,19621026,   30,    0,
336,19621027,  210,    0,
336,19621028,   28,    0,
336,19621029,   55,    0,
336,19621030,    1,    0,
336,19621031,  104,    0,
336,19621101,   24,    0,
336,19621102,    0,    0,
336,19621103,   30,    0,
336,19621104,    8,    0,
336,19621105,    4,    0,
336,19621106,    0,    0,
336,19621107,   21,    0,
336,19621108,    0,    0,
336,19621109,    1,    0,
336,19621110,   19,    0,
336,19621111,    0,    0,
336,19621112,    0,    0,
336,19621113,   35,    0,
336,19621114,    6,    0,
336,19621115,   35,    0,
336,19621116,   45,    0,
336,19621117,    4,    0,
336,19621118,   14,    2,
336,19621119,    0,    0,
336,19621120,    0,    0,
336,19621121,    2,    0,
336,19621122,    0,    0,
336,19621123,    1,    0,
336,19621124,    2,  997,
336,19621125,   10,    0,
336,19621126,    2,    0,
336,19621127,    1,    0,
336,19621128,   11,    0,
336,19621129,    0,    0,
336,19621130,    1,    0,
336,19621201,    2,    0,
336,19621202,    2,    0,
336,19621203,    1,    0,
336,19621204,    0,    0,
336,19621205,    0,    0,
336,19621206,    0,    0,
336,19621207,    0,    0,
336,19621208,    0,    0,
336,19621209,   65,    0,
336,19621210,  122,    0,
336,19621211,   10,    0,
336,19621212,  124,    0,
336,19621213,    0,    0,
336,19621214,    4,    1,
336,19621215,  123,    0,
336,19621216,   64,    0,
336,19621217,   10,    0,
336,19621218,    7,    0,
336,19621219,   90,    0,
336,19621220,   17,    0,
336,19621221,   84,    4,
336,19621222,    0,    4,
336,19621223,    0,    4,
336,19621224,    0,    4,
336,19621225,    0,    4,
336,19621226,    0,    4,
336,19621227,   51,    8,
336,19621228,   26,   15,
336,19621229,    0,   15,
336,19621230,    0,   15,
336,19621231,  102,  999,
336,19630101,    0,  999,
336,19630102,    0,  999,
336,19630103,    0,  999,
336,19630104,   16,  999,
336,19630105,   92,  999,
336,19630106,    0,  999,
336,19630107,    0,  999,
336,19630108,    0,  999,
336,19630109,    0,  999,
336,19630110,    0,  999,
336,19630111,    0,  999,
336,19630112,    0,  999,
336,19630113,    0,  999,
336,19630114,    6,  999,
336,19630115,    4,  999,
336,19630116,   16,  999,
336,19630117,    0,  999,
336,19630118,    0,  999,
336,19630119,    0,  999,
336,19630120,    0,  999,
336,19630121,    0,  999,
336,19630122,    0,  999,
336,19630123,    0,  999,
336,19630124,    0,  999,
336,19630125,    0,  999,
336,19630126,    0,  999,
336,19630127,    7,  999,
336,19630128,   10,  999,
336,19630129,    0,  999,
336,19630130,    3,  999,
336,19630131,    0,  999,
336,19630201,   22,   15,
336,19630202,    0,   15,
336,19630203,    3,   15,
336,19630204,   17,   15,
336,19630205,    0,   15,
336,19630206,    0,   15,
336,19630207,    0,   15,
336,19630208,   47,   15,
336,19630209,    0,   15,
336,19630210,    0,   15,
336,19630211,    0,   15,
336,19630212,   18,   15,
336,19630213,   45,   15,
336,19630214,   15,   15,
336,19630215,    0,   15,
336,19630216,    0,   15,
336,19630217,    0,   15,
336,19630218,    6,   15,
336,19630219,    2,   15,
336,19630220,    0,   15,
336,19630221,    0,   15,
336,19630222,    0,   15,
336,19630223,    0,   15,
336,19630224,    0,   15,
336,19630225,    0,   15,
336,19630226,    0,   15,
336,19630227,    0,   15,
336,19630228,    0,   15,
336,19630301,    0,   15,
336,19630302,    0,   15,
336,19630303,    0,   15,
336,19630304,    0,   15,
336,19630305,    0,    8,
336,19630306,    0,    2,
336,19630307,    0,    2,
336,19630308,    0,    2,
336,19630309,    0,    0,
336,19630310,   49,    0,
336,19630311,   25,    0,
336,19630312,  157,    0,
336,19630313,  125,    0,
336,19630314,   68,    0,
336,19630315,   40,    0,
336,19630316,   12,    0,
336,19630317,   25,    0,
336,19630318,   35,    0,
336,19630319,  108,    0,
336,19630320,    0,    0,
336,19630321,    0,    0,
336,19630322,   14,  997,
336,19630323,    0,    0,
336,19630324,    0,    0,
336,19630325,    0,    0,
336,19630326,    4,    0,
336,19630327,   30,    0,
336,19630328,    5,    0,
336,19630329,    0,    0,
336,19630330,   20,    0,
336,19630331,   87,    0,
336,19630401,    2,    0,
336,19630402,    0,    0,
336,19630403,    2,    0,
336,19630404,   20,    0,
336,19630405,    4,    0,
336,19630406,    0,    0,
336,19630407,    0,    0,
336,19630408,    0,    0,
336,19630409,    0,    0,
336,19630410,   18,    0,
336,19630411,   20,    0,
336,19630412,    0,    0,
336,19630413,    0,    0,
336,19630414,    0,    0,
336,19630415,   34,    0,
336,19630416,   83,    0,
336,19630417,   41,    0,
336,19630418,   59,    0,
336,19630419,    5,    0,
336,19630420,    0,    0,
336,19630421,   43,    0,
336,19630422,    4,    0,
336,19630423,    0,    0,
336,19630424,    0,    0,
336,19630425,    0,    0,
336,19630426,    0,    0,
336,19630427,    0,    0,
336,19630428,   84,    0,
336,19630429,    5,    0,
336,19630430,  158,    0,
336,19630501,    0,    0,
336,19630502,   95,    0,
336,19630503,    0,    0,
336,19630504,   59,    0,
336,19630505,    0,    0,
336,19630506,    7,    0,
336,19630507,    0,    0,
336,19630508,    0,    0,
336,19630509,    0,    0,
336,19630510,    0,    0,
336,19630511,   24,    0,
336,19630512,   27,    0,
336,19630513,    0,    0,
336,19630514,   62,    0,
336,19630515,   40,    0,
336,19630516,    0,    0,
336,19630517,    0,    0,
336,19630518,    0,    0,
336,19630519,   29,    0,
336,19630520,   14,    0,
336,19630521,    8,    0,
336,19630522,  100,    0,
336,19630523,   87,    0,
336,19630524,    2,    0,
336,19630525,    0,    0,
336,19630526,    0,    0,
336,19630527,    0,    0,
336,19630528,    0,    0,
336,19630529,    0,    0,
336,19630530,    0,    0,
336,19630531,    0,    0,
336,19630601,    0,    0,
336,19630602,    0,    0,
336,19630603,    0,    0,
336,19630604,    0,    0,
336,19630605,    0,    0,
336,19630606,  110,    0,
336,19630607,    1,    0,
336,19630608,    0,    0,
336,19630609,    0,    0,
336,19630610,    0,    0,
336,19630611,   50,    0,
336,19630612,    0,    0,
336,19630613,    0,    0,
336,19630614,  157,    0,
336,19630615,  140,    0,
336,19630616,    0,    0,
336,19630617,   14,    0,
336,19630618,   64,    0,
336,19630619,  160,    0,
336,19630620,    8,    0,
336,19630621,  113,    0,
336,19630622,   75,    0,
336,19630623,   28,    0,
336,19630624,    0,    0,
336,19630625,    0,    0,
336,19630626,   83,    0,
336,19630627,    0,    0,
336,19630628,   61,    0,
336,19630629,    1,    0,
336,19630630,    0,    0,
336,19630701,    0,    0,
336,19630702,    7,    0,
336,19630703,  185,    0,
336,19630704,  100,    0,
336,19630705,   10,    0,
336,19630706,    0,    0,
336,19630707,  147,    0,
336,19630708,    6,    0,
336,19630709,    1,    0,
336,19630710,    0,    0,
336,19630711,    4,    0,
336,19630712,    0,    0,
336,19630713,    2,    0,
336,19630714,  125,    0,
336,19630715,    0,    0,
336,19630716,   27,    0,
336,19630717,    0,    0,
336,19630718,    0,    0,
336,19630719,    0,    0,
336,19630720,    0,    0,
336,19630721,    0,    0,
336,19630722,    0,    0,
336,19630723,    0,    0,
336,19630724,   53,    0,
336,19630725,   30,    0,
336,19630726,   27,    0,
336,19630727,    0,    0,
336,19630728,    0,    0,
336,19630729,    0,    0,
336,19630730,    0,    0,
336,19630731,    0,    0,
336,19630801,    0,    0,
336,19630802,    0,    0,
336,19630803,    0,    0,
336,19630804,    2,    0,
336,19630805,  133,    0,
336,19630806,    0,    0,
336,19630807,    0,    0,
336,19630808,    0,    0,
336,19630809,   33,    0,
336,19630810,  164,    0,
336,19630811,   35,    0,
336,19630812,   52,    0,
336,19630813,   20,    0,
336,19630814,   14,    0,
336,19630815,   10,    0,
336,19630816,   30,    0,
336,19630817,   27,    0,
336,19630818,   22,    0,
336,19630819,  124,    0,
336,19630820,   89,    0,
336,19630821,  387,    0,
336,19630822,  102,    0,
336,19630823,    9,    0,
336,19630824,    1,    0,
336,19630825,   52,    0,
336,19630826,  125,    0,
336,19630827,   27,    0,
336,19630828,    0,    0,
336,19630829,    9,    0,
336,19630830,    1,    0,
336,19630831,   12,    0,
336,19630901,   32,    0,
336,19630902,    6,    0,
336,19630903,   55,    0,
336,19630904,   70,    0,
336,19630905,   47,    0,
336,19630906,  105,    0,
336,19630907,   17,    0,
336,19630908,    0,    0,
336,19630909,   10,    0,
336,19630910,    0,    0,
336,19630911,    0,    0,
336,19630912,    0,    0,
336,19630913,    0,    0,
336,19630914,    0,    0,
336,19630915,    0,    0,
336,19630916,    0,    0,
336,19630917,    0,    0,
336,19630918,   67,    0,
336,19630919,    0,    0,
336,19630920,    0,    0,
336,19630921,    0,    0,
336,19630922,    0,    0,
336,19630923,    1,    0,
336,19630924,    1,    0,
336,19630925,   70,    0,
336,19630926,   77,    0,
336,19630927,   70,    0,
336,19630928,   45,    0,
336,19630929,   49,    0,
336,19630930,   74,    0,
336,19631001,  100,    0,
336,19631002,   20,    0,
336,19631003,   32,    0,
336,19631004,  100,    0,
336,19631005,   82,    0,
336,19631006,   88,    0,
336,19631007,   11,    0,
336,19631008,    0,    0,
336,19631009,   34,    0,
336,19631010,    0,    0,
336,19631011,    4,    0,
336,19631012,    0,    0,
336,19631013,    0,    0,
336,19631014,   39,    0,
336,19631015,   30,    0,
336,19631016,    0,    0,
336,19631017,    2,    0,
336,19631018,   56,    0,
336,19631019,    0,    0,
336,19631020,    0,    0,
336,19631021,   83,    0,
336,19631022,   23,    0,
336,19631023,    0,    0,
336,19631024,    1,    0,
336,19631025,    1,    0,
336,19631026,    1,    0,
336,19631027,    1,    0,
336,19631028,    1,    0,
336,19631029,    1,    0,
336,19631030,    2,    0,
336,19631031,    0,    0,
336,19631101,   10,    0,
336,19631102,   25,    0,
336,19631103,    2,    0,
336,19631104,    0,    0,
336,19631105,    1,    0,
336,19631106,    1,    0,
336,19631107,    1,    0,
336,19631108,   70,    0,
336,19631109,   33,    0,
336,19631110,    0,    0,
336,19631111,   43,    0,
336,19631112,   76,    0,
336,19631113,    1,    0,
336,19631114,   40,    0,
336,19631115,    0,    0,
336,19631116,  133,    0,
336,19631117,  180,    0,
336,19631118,  135,    0,
336,19631119,  190,    0,
336,19631120,   80,    0,
336,19631121,    0,    0,
336,19631122,   55,    0,
336,19631123,    9,    0,
336,19631124,    3,    0,
336,19631125,    0,    0,
336,19631126,   20,    0,
336,19631127,    0,    0,
336,19631128,    2,    0,
336,19631129,    0,    0,
336,19631130,    0,    0,
336,19631201,    0,    0,
336,19631202,    0,    0,
336,19631203,    1,    0,
336,19631204,    0,    0,
336,19631205,    0,    0,
336,19631206,    0,    0,
336,19631207,    0,    0,
336,19631208,    0,    0,
336,19631209,    0,    0,
336,19631210,    0,    0,
336,19631211,    0,    0,
336,19631212,    0,    0,
336,19631213,    0,    0,
336,19631214,    0,    0,
336,19631215,    0,    0,
336,19631216,    0,    0,
336,19631217,    0,    0,
336,19631218,   17,    2,
336,19631219,   10,    2,
336,19631220,    4,    4,
336,19631221,    1,    4,
336,19631222,    2,    4,
336,19631223,    1,    4,
336,19631224,    0,    4,
336,19631225,    0,    4,
336,19631226,   17,    0,
336,19631227,   64,    0,
336,19631228,    3,    0,
336,19631229,    0,    0,
336,19631230,    1,    0,
336,19631231,    0,    0,
336,19640101,    1,    0,
336,19640102,    0,    0,
336,19640103,    0,    0,
336,19640104,    0,    0,
336,19640105,    1,    0,
336,19640106,   17,    0,
336,19640107,    9,    0,
336,19640108,   17,    0,
336,19640109,   11,    0,
336,19640110,   33,    0,
336,19640111,    3,    1,
336,19640112,    0,  997,
336,19640113,    0,  997,
336,19640114,    1,    1,
336,19640115,    6,  997,
336,19640116,    0,  997,
336,19640117,    0,  997,
336,19640118,    0,  997,
336,19640119,    0,  997,
336,19640120,    0,  997,
336,19640121,    0,    0,
336,19640122,    7,    0,
336,19640123,    6,    0,
336,19640124,    2,    0,
336,19640125,    0,    0,
336,19640126,    1,    0,
336,19640127,    1,    0,
336,19640128,    2,    0,
336,19640129,   28,    0,
336,19640130,   26,    0,
336,19640131,   34,    0,
336,19640201,   44,    0,
336,19640202,    0,    0,
336,19640203,   15,    0,
336,19640204,   70,    0,
336,19640205,    7,    0,
336,19640206,    1,  997,
336,19640207,    9,    1,
336,19640208,   22,    0,
336,19640209,    6,    0,
336,19640210,    0,    0,
336,19640211,   21,    0,
336,19640212,   66,    0,
336,19640213,    1,    0,
336,19640214,    0,    0,
336,19640215,    0,    0,
336,19640216,    0,    0,
336,19640217,    8,    0,
336,19640218,   70,    4,
336,19640219,    7,    4,
336,19640220,    0,    4,
336,19640221,    0,    4,
336,19640222,    0,    2,
336,19640223,    0,    2,
336,19640224,   25,    0,
